2065	6	2055	1140-##-##	1200-##-##
1566	1	148	1790-##-##	1968-##-##
2702	9	2704	1771-##-##	1793-##-##
3218	19	948	1937-##-##	####-##-##
10425	22	10288	1982-##-##	1986-##-##
11198	22	5651	2002-##-##	2003-##-##
11093	22	10805	2007-##-##	2007-##-##
12228	22	12229	1977-##-##	1978-##-##
8725	17	8728	2013-##-##	2013-##-##
5756	17	6816	1969-##-##	1969-##-##
1819	3	1778	2007-##-##	####-##-##
11393	22	9564	2002-##-##	2003-##-##
10239	22	9600	1995-##-##	1996-##-##
5424	17	7688	1996-##-##	1996-##-##
8530	17	6189	1998-##-##	1998-##-##
2789	17	6005	1823-##-##	1823-##-##
10772	22	9608	2012-##-##	2013-##-##
10820	22	9683	2005-##-##	2009-##-##
5501	22	5648	1997-##-##	2002-##-##
4851	14	3431	2007-##-##	2011-##-##
8750	20	6668	2013-##-##	2013-##-##
6874	20	6875	1967-##-##	1967-##-##
8692	20	6486	1970-##-##	1970-##-##
2116	6	2070	1859-##-##	1866-##-##
10706	22	10561	1988-##-##	1988-##-##
5573	20	7556	1990-##-##	1990-##-##
3626	14	3436	1979-##-##	1981-##-##
11707	22	10029	2014-##-##	2015-##-##
5504	20	6045	2012-##-##	2012-##-##
1461	1	1450	1997-##-##	####-##-##
5251	15	4971	2017-##-##	####-##-##
6419	17	6420	1995-##-##	1995-##-##
8239	20	8243	2013-##-##	2013-##-##
2780	9	2781	2014-##-##	####-##-##
12184	22	10228	1997-##-##	1997-##-##
12275	22	10286	2013-##-##	2013-##-##
7345	17	5836	1996-##-##	1996-##-##
47	1	48	1867-##-##	1928-##-##
689	15	4983	####-##-##	2014-##-##
11177	22	9873	2005-##-##	2005-##-##
11061	22	9861	2001-##-##	2004-##-##
5974	17	5976	1815-##-##	1815-##-##
7072	17	6844	1940-##-##	1940-##-##
8997	17	5831	1989-##-##	1989-##-##
12117	22	10140	2007-##-##	2011-##-##
12441	22	12224	2002-##-##	2003-##-##
12159	22	9996	2009-##-##	2009-##-##
8081	20	9330	2012-##-##	2012-##-##
3399	13	3249	1965-##-##	####-##-##
11109	22	9811	2004-##-##	2005-##-##
12259	22	11035	2013-##-##	2013-##-##
5403	20	6028	1968-##-##	1968-##-##
11151	22	10470	2008-##-##	2008-##-##
665	1	641	2005-##-##	2016-##-##
3809	14	3810	1880-##-##	1886-##-##
1643	1	123	1871-##-##	####-##-##
11584	22	9854	2012-##-##	2012-##-##
6128	17	5918	1992-##-##	1992-##-##
12166	22	10787	2016-##-##	2016-##-##
10379	22	9818	1998-##-##	2000-##-##
1851	10	2997	1920-##-##	####-##-##
8974	20	7473	1983-##-##	1983-##-##
9283	20	6012	1907-##-##	1907-##-##
11618	22	10467	1999-##-##	1999-##-##
12459	22	10714	2015-##-##	####-##-##
7195	23	12519	1957-##-##	1958-##-##
11000	22	11001	2005-##-##	2006-##-##
11764	22	9898	2001-##-##	2002-##-##
7753	20	7282	2003-##-##	2003-##-##
7169	20	6706	1910-##-##	1910-##-##
3130	14	3509	1931-##-##	1935-##-##
11999	22	9868	2013-##-##	2015-##-##
12219	22	10992	2004-##-##	2006-##-##
4860	14	4861	2003-##-##	2007-##-##
8105	20	7150	1994-##-##	1994-##-##
11845	22	10658	2013-##-##	2013-##-##
7970	20	7780	2009-##-##	2009-##-##
11964	22	10600	2011-##-##	2012-##-##
1537	1	46	1930-##-##	1932-##-##
12422	22	10893	2009-##-##	2010-##-##
8126	20	7808	1997-##-##	1997-##-##
8143	17	5817	1922-##-##	1922-##-##
4256	14	4132	1977-##-##	1979-##-##
11634	22	10556	1995-##-##	1995-##-##
12220	22	10767	2008-##-##	2009-##-##
11681	22	9597	2012-##-##	2013-##-##
7753	17	7754	2004-##-##	2004-##-##
2866	9	2520	2010-##-##	####-##-##
5327	15	4971	2017-##-##	####-##-##
3075	23	12505	1960-##-##	1965-##-##
1092	1	666	2016-##-##	####-##-##
7497	20	6780	1934-##-##	1934-##-##
1033	1	1035	####-##-##	2015-##-##
1874	20	7092	1966-##-##	1966-##-##
702	1	26	1991-##-##	####-##-##
11587	22	9941	1955-##-##	1958-##-##
3420	14	3424	1941-##-##	1944-##-##
1428	1	126	1871-##-##	1920-##-##
9021	17	7211	2002-##-##	2002-##-##
1608	1	1455	1971-##-##	1998-##-##
12491	22	11042	2000-##-##	2004-##-##
8854	22	10691	1992-##-##	1996-##-##
12453	22	10008	2005-##-##	2006-##-##
4606	14	3492	1997-##-##	1999-##-##
4529	14	3444	1992-##-##	2009-##-##
8258	20	6626	1998-##-##	1998-##-##
3942	14	3901	1904-##-##	1904-##-##
8980	17	8186	1988-##-##	1988-##-##
3092	14	4274	1963-##-##	1971-##-##
10194	22	10161	2011-##-##	2012-##-##
12345	22	9574	1934-##-##	1936-##-##
9872	22	9874	1999-##-##	1999-##-##
12193	22	9889	2015-##-##	####-##-##
6971	20	6763	2005-##-##	2005-##-##
6119	17	6643	2010-##-##	2010-##-##
7305	17	5853	1955-##-##	1955-##-##
9772	22	9774	1988-##-##	1988-##-##
1917	5	1920	1999-##-##	####-##-##
10966	22	9647	2002-##-##	2003-##-##
5596	16	5600	1991-##-##	1991-##-##
12301	22	10778	1996-##-##	1997-##-##
4827	14	3455	2015-##-##	2017-##-##
11124	22	10827	2007-##-##	####-##-##
3202	22	10385	1987-##-##	1987-##-##
9983	22	5651	1996-##-##	1997-##-##
8430	17	7923	1984-##-##	1984-##-##
3062	10	2924	1849-##-##	1859-##-##
2980	17	6512	1979-##-##	1979-##-##
11917	22	10092	2013-##-##	####-##-##
5854	23	12517	1947-##-##	1948-##-##
10936	22	9600	2014-##-##	2014-##-##
3828	14	3811	1895-##-##	1898-##-##
115	9	2489	1973-##-##	####-##-##
1742	2	1671	1990-##-##	####-##-##
2655	17	6109	1908-##-##	1908-##-##
8454	22	10253	1994-##-##	1994-##-##
2250	8	2249	1915-##-##	1939-##-##
6929	20	6706	1925-##-##	1925-##-##
1429	6	2107	1807-##-##	1815-##-##
12213	22	10681	2015-##-##	####-##-##
12490	22	10543	2004-##-##	2004-##-##
11582	22	10077	2010-##-##	2011-##-##
10873	22	9986	2010-##-##	2011-##-##
6843	20	6207	1963-##-##	1963-##-##
8896	17	6488	1983-##-##	1983-##-##
8600	17	7016	1968-##-##	1968-##-##
2661	9	2495	1993-##-##	####-##-##
7093	17	7095	1998-##-##	1998-##-##
11067	22	9998	2005-##-##	2006-##-##
6928	17	5916	1951-##-##	1951-##-##
6726	23	2966	####-##-##	1995-##-##
11408	22	10708	2007-##-##	2007-##-##
9922	22	9729	1993-##-##	1994-##-##
12391	22	11564	2001-##-##	2002-##-##
10557	22	9837	2013-##-##	2015-##-##
11296	22	10609	2013-##-##	2014-##-##
5993	17	5995	1876-##-##	1876-##-##
6435	17	6175	1918-##-##	1918-##-##
1765	2	1672	1997-##-##	####-##-##
4514	14	4515	1997-##-##	2002-##-##
373	1	370	2015-##-##	####-##-##
10784	22	10123	2007-##-##	2008-##-##
3260	21	9434	1905-##-##	1911-##-##
11565	22	9878	2013-##-##	2014-##-##
1649	1	148	1892-##-##	1968-##-##
7660	20	7661	2011-##-##	2011-##-##
2323	8	2322	1998-##-##	2017-##-##
1547	6	29	1932-##-##	1991-##-##
3522	14	3523	1784-##-##	1786-##-##
11641	22	9606	1998-##-##	2001-##-##
11641	22	9599	1993-##-##	1997-##-##
2214	9	2490	1961-##-##	####-##-##
8390	17	7750	1991-##-##	1991-##-##
3303	21	9434	1885-##-##	1887-##-##
7089	17	7091	1981-##-##	1981-##-##
7870	20	7871	2003-##-##	2003-##-##
8481	20	9290	2009-##-##	2009-##-##
4939	14	3456	2010-##-##	2015-##-##
3203	17	6262	1998-##-##	1998-##-##
2910	17	7227	1967-##-##	1967-##-##
6111	17	6112	2008-##-##	2008-##-##
11678	22	11161	2005-##-##	2006-##-##
11985	22	9754	1979-##-##	1980-##-##
4948	14	4626	1971-##-##	1972-##-##
439	1	440	1726-##-##	1929-##-##
6796	17	6240	2013-##-##	2013-##-##
11905	22	10217	2009-##-##	2009-##-##
10164	22	5478	2008-##-##	2009-##-##
6900	22	9727	1994-##-##	1996-##-##
3624	14	3505	1962-##-##	1963-##-##
11666	22	10231	1992-##-##	1995-##-##
6995	17	5948	1954-##-##	1954-##-##
85	6	116	1801-##-##	1922-##-##
10878	22	10189	2008-##-##	2010-##-##
11099	22	10057	2012-##-##	2013-##-##
7789	17	5948	1944-##-##	1944-##-##
9531	21	9442	1968-##-##	1968-##-##
8342	17	6109	1938-##-##	1938-##-##
9151	22	10073	2003-##-##	2005-##-##
9044	17	8054	1958-##-##	1958-##-##
8108	22	10741	1961-##-##	1962-##-##
7260	17	7126	1907-##-##	1907-##-##
4037	14	2216	1993-##-##	1998-##-##
11566	22	10695	2014-##-##	2015-##-##
9522	21	9457	1972-##-##	1972-##-##
11656	22	10463	1993-##-##	1994-##-##
2691	17	6408	1980-##-##	1980-##-##
8492	20	6706	1901-##-##	1901-##-##
11626	22	11569	1988-##-##	1989-##-##
8974	20	7473	1989-##-##	1989-##-##
12409	22	9623	2009-##-##	2009-##-##
6343	17	6344	1989-##-##	1989-##-##
11520	22	10195	2002-##-##	2003-##-##
10744	22	10094	2006-##-##	####-##-##
8441	17	6794	1964-##-##	1964-##-##
6602	17	6603	1995-##-##	1995-##-##
4500	14	3639	2008-##-##	2009-##-##
11885	22	10534	2009-##-##	2009-##-##
4813	14	3456	2010-##-##	2015-##-##
998	1	148	1790-##-##	1968-##-##
10988	22	9952	2008-##-##	2009-##-##
1429	1	746	1999-##-##	####-##-##
11115	22	11116	1999-##-##	2000-##-##
12104	22	10062	2012-##-##	2015-##-##
1858	20	6012	2014-##-##	2014-##-##
11477	22	9592	1966-##-##	1973-##-##
9860	22	9590	2012-##-##	2016-##-##
11706	22	9599	2005-##-##	2008-##-##
11830	22	11264	2008-##-##	2014-##-##
3055	17	6617	1978-##-##	1978-##-##
3237	12	116	1801-##-##	####-##-##
12442	22	10348	2013-##-##	2014-##-##
2732	12	3195	1877-##-##	####-##-##
11647	22	10165	2004-##-##	2006-##-##
4799	14	3458	2001-##-##	2005-##-##
5730	20	9243	2005-##-##	2005-##-##
2378	8	2377	1950-##-##	1960-##-##
8583	17	5873	1910-##-##	1910-##-##
4227	14	3496	1873-##-##	1883-##-##
861	15	4982	####-##-##	2014-##-##
3993	14	3437	2010-##-##	####-##-##
6114	17	6115	1997-##-##	1997-##-##
4195	14	4196	2014-##-##	####-##-##
12168	22	10440	2013-##-##	2013-##-##
4069	14	4030	1992-##-##	1995-##-##
607	1	596	1929-##-##	1936-##-##
11493	22	10812	2000-##-##	2002-##-##
2074	6	170	1945-##-##	####-##-##
4918	14	4535	1875-##-##	####-##-##
3340	13	3269	1974-##-##	####-##-##
4579	14	3542	2004-##-##	2009-##-##
12166	22	10278	2012-##-##	2012-##-##
11516	22	9693	2001-##-##	2001-##-##
9209	20	9210	2004-##-##	2004-##-##
4824	14	3710	1450-##-##	####-##-##
1433	9	2495	1966-##-##	####-##-##
11854	22	5469	2012-##-##	2013-##-##
7130	17	6197	1983-##-##	1983-##-##
2668	9	2494	1983-##-##	####-##-##
12334	22	10673	1998-##-##	1998-##-##
3795	14	3796	1915-##-##	1921-##-##
8915	17	8916	2005-##-##	2005-##-##
12293	22	10974	1995-##-##	1996-##-##
10937	22	6517	2011-##-##	####-##-##
11399	22	10247	1991-##-##	1992-##-##
5573	20	5572	1985-##-##	1985-##-##
6663	20	6675	2000-##-##	2000-##-##
12322	22	9668	2013-##-##	2014-##-##
3698	14	3456	2010-##-##	2015-##-##
11658	22	9683	2005-##-##	2006-##-##
11342	22	10051	2011-##-##	2014-##-##
1530	6	1530	1649-##-##	1654-##-##
1767	2	1672	2007-##-##	####-##-##
12305	22	9656	1987-##-##	1988-##-##
10703	22	9660	1994-##-##	1996-##-##
3055	17	5947	1984-##-##	1984-##-##
1181	1	953	1920-##-##	####-##-##
138	15	4971	2016-##-##	####-##-##
9441	21	9477	1988-##-##	1988-##-##
11056	22	9931	2012-##-##	2015-##-##
12486	22	11135	2013-##-##	2014-##-##
5962	17	5971	2001-##-##	2001-##-##
8353	20	5762	1929-##-##	1929-##-##
12113	22	10435	2010-##-##	2015-##-##
2268	17	6445	2008-##-##	2008-##-##
4220	14	3587	2016-##-##	####-##-##
6784	17	5972	2012-##-##	2012-##-##
6748	20	6749	2004-##-##	2004-##-##
11858	22	9757	2005-##-##	2007-##-##
10137	22	9789	2013-##-##	2014-##-##
4376	14	3710	1660-##-##	1661-##-##
4672	14	4499	1986-##-##	1989-##-##
8585	20	7092	1960-##-##	1960-##-##
6621	17	6623	1934-##-##	1934-##-##
5193	15	5185	1975-##-##	1981-##-##
12101	22	10567	2000-##-##	2000-##-##
8011	20	9325	2005-##-##	2005-##-##
11079	22	10580	2010-##-##	2011-##-##
11506	22	10552	2010-##-##	2011-##-##
9004	17	7815	2012-##-##	2012-##-##
7559	20	5798	1961-##-##	1961-##-##
8562	20	6039	2010-##-##	2010-##-##
1437	6	29	1923-##-##	1991-##-##
11243	22	9576	2008-##-##	2012-##-##
11468	22	10565	2003-##-##	2004-##-##
3135	14	3444	2006-##-##	2007-##-##
4322	14	4323	1922-##-##	1924-##-##
8321	17	6001	1974-##-##	1974-##-##
6663	20	6667	1999-##-##	1999-##-##
12240	22	10808	2005-##-##	2005-##-##
11292	22	11293	1998-##-##	2002-##-##
9726	22	9730	2009-##-##	2010-##-##
11890	22	9874	2014-##-##	####-##-##
10797	22	9564	2007-##-##	2007-##-##
8903	20	6867	2015-##-##	2015-##-##
2341	17	5798	1949-##-##	1949-##-##
10629	22	10632	2011-##-##	2012-##-##
12111	22	9993	2010-##-##	2010-##-##
7446	17	7126	1925-##-##	1925-##-##
9962	22	9804	2011-##-##	2014-##-##
1424	1	444	1946-##-##	1978-##-##
11653	22	10391	1999-##-##	2001-##-##
11208	22	10593	1999-##-##	2001-##-##
12305	22	9856	1990-##-##	1991-##-##
3156	11	3083	1985-##-##	####-##-##
11524	22	9678	1982-##-##	1983-##-##
9417	20	8547	2008-##-##	2008-##-##
1858	14	3781	2012-##-##	####-##-##
113	6	30	1721-##-##	1917-##-##
10682	22	9728	2008-##-##	2008-##-##
9588	22	9589	1995-##-##	1997-##-##
7424	17	6210	1972-##-##	1972-##-##
5700	16	5707	2013-##-##	2013-##-##
4121	14	3696	1951-##-##	1977-##-##
11459	22	9756	2009-##-##	2014-##-##
11472	22	9791	2013-##-##	2013-##-##
11171	22	9859	2004-##-##	2005-##-##
11963	22	10631	2009-##-##	2010-##-##
8032	17	6744	2000-##-##	2000-##-##
279	15	4971	2016-##-##	####-##-##
12228	22	10848	1986-##-##	1986-##-##
9943	22	9944	2015-##-##	2016-##-##
6137	20	6142	2009-##-##	2009-##-##
11121	22	11082	2011-##-##	2014-##-##
12305	22	11039	1992-##-##	1992-##-##
10891	22	9927	1985-##-##	1990-##-##
9062	17	6101	1996-##-##	1996-##-##
4810	14	4443	1998-##-##	2008-##-##
11755	22	9774	1986-##-##	1986-##-##
1332	1	1210	1871-##-##	1920-##-##
8713	17	6429	2001-##-##	2001-##-##
6137	20	6140	2007-##-##	2007-##-##
7766	20	7343	1980-##-##	1980-##-##
4028	14	3431	2002-##-##	2007-##-##
10806	22	10783	2005-##-##	2005-##-##
10677	22	9603	2008-##-##	2011-##-##
4220	14	4217	2014-##-##	2016-##-##
12439	22	10989	2002-##-##	2003-##-##
8974	20	7473	1987-##-##	1987-##-##
3531	14	3473	1997-##-##	2001-##-##
6980	17	6578	1987-##-##	1987-##-##
6767	17	6201	1971-##-##	1971-##-##
7571	20	8378	2005-##-##	2005-##-##
12407	22	9624	1991-##-##	1993-##-##
2135	6	550	1919-##-##	1919-##-##
11483	22	9586	2010-##-##	2010-##-##
12435	22	10053	2006-##-##	2007-##-##
12244	22	10168	2009-##-##	2010-##-##
8065	20	6257	1986-##-##	1986-##-##
8216	17	8218	1987-##-##	1987-##-##
1420	1	125	1920-##-##	####-##-##
5243	15	4971	2017-##-##	####-##-##
4637	14	4638	1966-##-##	1994-##-##
648	1	642	1927-##-##	2005-##-##
4265	14	3431	2007-##-##	2007-##-##
11863	22	9569	2004-##-##	2004-##-##
2849	17	5836	1997-##-##	1997-##-##
672	1	123	1871-##-##	####-##-##
10473	22	10286	2004-##-##	2005-##-##
4984	15	4985	2013-##-##	####-##-##
11670	22	2157	1959-##-##	1959-##-##
10837	22	10196	1997-##-##	1997-##-##
11914	22	9581	1999-##-##	2001-##-##
11745	22	10783	2006-##-##	2006-##-##
7118	17	7119	1967-##-##	1967-##-##
44	6	550	1917-##-##	1919-##-##
1330	1	129	1790-##-##	1871-##-##
11387	22	5471	2014-##-##	2014-##-##
7422	20	8100	1995-##-##	1995-##-##
12250	22	10341	2001-##-##	2001-##-##
8817	17	6440	1973-##-##	1973-##-##
9772	22	9775	1989-##-##	1990-##-##
8412	17	7164	1972-##-##	1972-##-##
6390	20	6969	2004-##-##	2004-##-##
12425	22	11886	2012-##-##	2013-##-##
5700	16	5701	1980-##-##	1980-##-##
1294	1	129	1920-##-##	####-##-##
8702	17	6800	2007-##-##	2007-##-##
4814	14	3473	1997-##-##	2001-##-##
6390	20	6290	2004-##-##	2004-##-##
11223	22	11102	2003-##-##	2004-##-##
4696	14	4697	1999-##-##	2002-##-##
5310	15	4971	2016-##-##	####-##-##
9705	22	9708	2002-##-##	2003-##-##
7392	17	6981	2004-##-##	2004-##-##
12010	22	9556	2003-##-##	2004-##-##
5678	16	5687	1966-##-##	1966-##-##
6234	17	6235	1895-##-##	1895-##-##
12233	22	9926	1994-##-##	1996-##-##
12156	22	11220	2012-##-##	2013-##-##
3188	12	2158	1993-##-##	####-##-##
12463	22	10302	2001-##-##	2001-##-##
3337	13	3267	1966-##-##	####-##-##
7870	20	7871	1979-##-##	1979-##-##
2106	16	5751	2014-##-##	2014-##-##
11022	22	9937	1988-##-##	1990-##-##
11570	22	10756	2003-##-##	2004-##-##
10586	22	10027	2013-##-##	2013-##-##
10663	22	9804	2004-##-##	2005-##-##
268	9	2492	1993-##-##	####-##-##
12344	22	11832	2009-##-##	2009-##-##
11756	22	10827	1992-##-##	1997-##-##
8892	20	6983	1988-##-##	1988-##-##
8283	17	6349	1993-##-##	1993-##-##
5502	22	9583	1989-##-##	1989-##-##
10225	22	9785	1987-##-##	1995-##-##
12440	22	10277	2001-##-##	2002-##-##
9020	17	7675	1951-##-##	1951-##-##
3868	14	3869	1945-##-##	1946-##-##
1340	1	129	1920-##-##	####-##-##
5678	16	5686	1963-##-##	1963-##-##
12330	22	5467	2011-##-##	2012-##-##
1693	2	1672	2003-##-##	####-##-##
6876	20	6706	1904-##-##	1904-##-##
2701	17	5821	1995-##-##	1995-##-##
9028	17	6990	2007-##-##	2007-##-##
1240	1	129	1790-##-##	1871-##-##
44	6	1560	1320-##-##	1569-##-##
8353	20	5762	1966-##-##	1966-##-##
9003	17	6553	2006-##-##	2006-##-##
2583	20	5762	1915-##-##	1915-##-##
3969	14	3496	1993-##-##	2003-##-##
10891	22	10892	1988-##-##	1990-##-##
7236	17	5916	1965-##-##	1965-##-##
11539	22	10285	2010-##-##	2011-##-##
12446	22	9633	2008-##-##	2012-##-##
5678	16	5684	1952-##-##	1952-##-##
8124	20	6363	2001-##-##	2001-##-##
8258	20	8263	1999-##-##	1999-##-##
10884	22	10143	2009-##-##	####-##-##
10662	22	9854	1991-##-##	1992-##-##
7634	17	7323	1973-##-##	1973-##-##
2168	6	170	1945-##-##	####-##-##
12067	22	9709	2000-##-##	2001-##-##
8544	17	7092	1957-##-##	1957-##-##
8391	17	6937	2004-##-##	2004-##-##
1894	23	2971	1930-##-##	1932-##-##
5504	17	5909	2004-##-##	2004-##-##
10670	22	9797	2016-##-##	2016-##-##
3363	13	3252	1975-##-##	####-##-##
2753	9	2657	2014-##-##	####-##-##
4665	14	3609	1998-##-##	1999-##-##
11406	22	9718	2007-##-##	2008-##-##
3954	14	3466	1951-##-##	1951-##-##
10338	22	10286	1994-##-##	1995-##-##
4623	14	3458	2001-##-##	2005-##-##
1840	4	1835	1978-##-##	1978-##-##
9264	20	6706	1919-##-##	1919-##-##
8824	17	6950	2007-##-##	2007-##-##
9463	21	9434	1436-##-##	1500-##-##
11619	22	10079	2001-##-##	2011-##-##
10267	22	9628	2008-##-##	2009-##-##
7681	17	5939	1989-##-##	1989-##-##
8346	20	5762	1966-##-##	1966-##-##
6748	17	6749	2004-##-##	2004-##-##
1104	1	815	2016-##-##	####-##-##
7531	20	6706	1934-##-##	1934-##-##
12388	22	9700	1995-##-##	1997-##-##
8081	17	8085	2013-##-##	2013-##-##
12236	22	10632	2001-##-##	2001-##-##
12122	22	5655	1998-##-##	2000-##-##
12129	22	11034	2003-##-##	2003-##-##
1096	15	5028	####-##-##	2015-##-##
242	15	4983	####-##-##	2014-##-##
12194	22	10047	1995-##-##	1997-##-##
4943	14	3696	1901-##-##	1915-##-##
10722	22	9756	2008-##-##	2011-##-##
8118	17	8120	1998-##-##	1998-##-##
11808	22	9582	2010-##-##	2012-##-##
6955	17	6956	1975-##-##	1975-##-##
9029	20	6678	2011-##-##	2011-##-##
5446	16	5450	2011-##-##	2011-##-##
11218	22	10299	2007-##-##	2008-##-##
10298	22	9880	2011-##-##	2013-##-##
11318	22	9825	1970-##-##	1976-##-##
11613	22	10445	2009-##-##	2011-##-##
11411	22	10405	2012-##-##	2012-##-##
8041	17	5572	1982-##-##	1982-##-##
804	1	123	1871-##-##	####-##-##
2	1	3	1940-##-##	1954-##-##
3069	23	3023	1970-##-##	####-##-##
3135	14	3986	2001-##-##	2002-##-##
11160	22	9723	1999-##-##	1999-##-##
135	1	136	2016-##-##	####-##-##
2402	20	5967	2003-##-##	2003-##-##
12062	22	10277	2000-##-##	2001-##-##
12292	22	10767	1990-##-##	1990-##-##
2314	8	2313	2015-##-##	####-##-##
10726	22	10045	2003-##-##	2006-##-##
3773	14	3774	1978-##-##	1979-##-##
7698	20	7046	2011-##-##	2011-##-##
1315	1	1210	1871-##-##	1920-##-##
4377	14	4011	1450-##-##	1457-##-##
12237	22	9566	2013-##-##	####-##-##
897	1	866	2015-##-##	####-##-##
9852	22	2999	2009-##-##	2010-##-##
3323	21	9435	1996-##-##	1996-##-##
12290	22	11832	1993-##-##	1994-##-##
2962	23	3072	1876-##-##	1880-##-##
8892	17	7513	1988-##-##	1988-##-##
1316	1	129	1790-##-##	1871-##-##
246	1	125	1920-##-##	####-##-##
6291	17	6292	1931-##-##	1931-##-##
3682	14	3473	1997-##-##	2001-##-##
11531	22	9995	2008-##-##	2009-##-##
11349	22	10065	1992-##-##	1994-##-##
7902	17	6154	1987-##-##	1987-##-##
11428	22	10244	2015-##-##	2015-##-##
9076	20	6763	1996-##-##	1996-##-##
3065	20	6192	1980-##-##	1980-##-##
7076	17	6457	1992-##-##	1992-##-##
11362	22	9840	1998-##-##	1999-##-##
5411	16	5517	1992-##-##	1992-##-##
9940	22	9934	2010-##-##	2014-##-##
11524	22	9756	1991-##-##	1994-##-##
11812	22	10767	1998-##-##	2000-##-##
1667	1	126	1871-##-##	1920-##-##
25	0	33	1708-##-##	1929-##-##
6053	20	8097	1991-##-##	1991-##-##
9026	17	6564	1982-##-##	1982-##-##
4583	17	5853	1952-##-##	1952-##-##
8443	17	8444	1982-##-##	1982-##-##
12214	22	9598	2000-##-##	2001-##-##
8073	20	5479	1989-##-##	1989-##-##
1268	1	1210	1871-##-##	1920-##-##
8318	17	7006	2001-##-##	2001-##-##
12172	22	9630	1963-##-##	1966-##-##
9803	22	9656	2010-##-##	2015-##-##
7800	20	7805	1997-##-##	1997-##-##
7118	20	7119	1935-##-##	1935-##-##
3807	14	3495	1987-##-##	####-##-##
8998	20	8852	1991-##-##	1991-##-##
12419	22	9994	1985-##-##	1989-##-##
12108	22	10777	2010-##-##	2010-##-##
5962	17	5964	2008-##-##	2008-##-##
8682	17	7743	2013-##-##	2013-##-##
12155	22	9990	2011-##-##	2011-##-##
12133	22	10198	2011-##-##	####-##-##
11796	22	10879	2016-##-##	2016-##-##
9430	20	6150	1981-##-##	1981-##-##
11623	22	5650	2006-##-##	2009-##-##
5715	17	7619	1977-##-##	1977-##-##
255	1	148	1790-##-##	1968-##-##
7730	17	7732	1983-##-##	1983-##-##
7320	17	5722	1994-##-##	1994-##-##
11617	22	10069	1984-##-##	1985-##-##
11475	22	9635	2011-##-##	2014-##-##
7318	20	6780	1956-##-##	1956-##-##
5661	16	5663	2007-##-##	2007-##-##
6849	17	6850	1973-##-##	1973-##-##
11921	22	9668	2015-##-##	2015-##-##
12483	22	10534	2007-##-##	2007-##-##
3970	14	3973	1991-##-##	1991-##-##
11309	22	10024	2004-##-##	2005-##-##
11878	22	10327	1995-##-##	1996-##-##
8398	17	8402	1982-##-##	1982-##-##
8962	17	7111	2008-##-##	2008-##-##
9168	20	6706	1937-##-##	1937-##-##
12008	22	9759	2014-##-##	####-##-##
12128	22	10394	2002-##-##	2004-##-##
5573	17	7556	1990-##-##	1990-##-##
8519	17	7107	1959-##-##	1959-##-##
12470	22	11133	2007-##-##	2009-##-##
10928	22	10505	2014-##-##	2015-##-##
8787	20	6392	2000-##-##	2000-##-##
2811	9	2517	1878-##-##	####-##-##
6053	20	9333	1999-##-##	1999-##-##
7031	17	7036	1979-##-##	1979-##-##
7497	20	6780	1931-##-##	1931-##-##
3159	17	6011	1949-##-##	1949-##-##
8689	17	8690	2006-##-##	2006-##-##
5713	17	6061	2012-##-##	2012-##-##
12282	22	11112	1990-##-##	1991-##-##
11935	22	9594	2014-##-##	2015-##-##
6080	17	6081	1979-##-##	1979-##-##
10455	22	9579	2008-##-##	2011-##-##
11943	22	10041	2005-##-##	2006-##-##
11949	22	9822	2005-##-##	2005-##-##
680	18	9132	1790-##-##	1967-##-##
5319	15	4971	2016-##-##	####-##-##
7745	17	7309	1991-##-##	1991-##-##
11739	22	10720	1994-##-##	2000-##-##
5479	16	5488	1997-##-##	1997-##-##
1863	17	7399	1935-##-##	1935-##-##
11816	22	10119	2003-##-##	2005-##-##
12330	22	2772	2008-##-##	2009-##-##
11110	22	9952	2003-##-##	2005-##-##
12233	22	10545	2006-##-##	2007-##-##
12138	22	10809	2009-##-##	2012-##-##
8739	17	7107	2000-##-##	2000-##-##
11379	22	11247	2009-##-##	2010-##-##
5504	22	9663	2002-##-##	2003-##-##
10216	22	10001	1999-##-##	1999-##-##
8779	17	7508	1981-##-##	1981-##-##
12148	22	9736	2006-##-##	2006-##-##
11581	22	9758	1995-##-##	1996-##-##
8854	22	10279	2001-##-##	2001-##-##
1675	2	1672	1995-##-##	####-##-##
11521	22	11495	2012-##-##	2012-##-##
8787	20	6392	2003-##-##	2003-##-##
5077	15	4973	####-##-##	2015-##-##
11396	22	9640	1999-##-##	2001-##-##
4427	14	3822	1954-##-##	1971-##-##
10739	22	10096	2003-##-##	2003-##-##
11827	22	10092	2010-##-##	2011-##-##
5174	15	4973	####-##-##	2015-##-##
11585	22	10633	2003-##-##	2003-##-##
4333	20	5762	1935-##-##	1935-##-##
11657	22	10697	2013-##-##	2014-##-##
12457	22	10845	1991-##-##	1991-##-##
8648	20	5798	2015-##-##	2015-##-##
11987	22	10789	1992-##-##	1994-##-##
3281	13	3252	1965-##-##	####-##-##
2778	20	5762	1964-##-##	1964-##-##
