2130	6	2109	1349-##-##	1385-##-##
12288	22	9991	1974-##-##	1978-##-##
9107	17	6657	2010-##-##	2010-##-##
1725	2	1671	2004-##-##	####-##-##
11711	22	10273	2011-##-##	2013-##-##
11508	22	10392	2000-##-##	2001-##-##
8011	17	8012	2003-##-##	2003-##-##
7236	17	5916	1965-##-##	1965-##-##
7695	17	7032	1978-##-##	1978-##-##
8973	17	6988	1928-##-##	1928-##-##
11639	22	9890	1932-##-##	1934-##-##
4658	14	4457	1973-##-##	1976-##-##
10049	22	10052	2004-##-##	2005-##-##
2268	17	6820	2009-##-##	2009-##-##
11965	22	9560	2012-##-##	2013-##-##
6427	17	6008	2005-##-##	2005-##-##
6874	17	5799	2012-##-##	2012-##-##
514	15	4983	####-##-##	2014-##-##
7320	17	5722	1994-##-##	1994-##-##
11704	22	11045	2001-##-##	2003-##-##
12098	22	11662	2011-##-##	2011-##-##
7906	17	7909	2008-##-##	2008-##-##
11015	22	10270	2006-##-##	2009-##-##
1698	2	1671	1989-##-##	####-##-##
2742	15	4969	2011-##-##	####-##-##
8630	17	8632	2013-##-##	2013-##-##
10842	22	10248	1997-##-##	2010-##-##
11892	22	10340	1988-##-##	1992-##-##
5740	16	5745	1982-##-##	1982-##-##
1716	2	1672	1950-##-##	####-##-##
2233	14	3481	1979-##-##	1999-##-##
10551	22	10077	2003-##-##	2005-##-##
11211	22	9771	2009-##-##	2010-##-##
12412	22	10686	2010-##-##	2010-##-##
8124	20	6362	2004-##-##	2004-##-##
11725	22	10404	2009-##-##	2010-##-##
9935	22	9594	2010-##-##	2011-##-##
2852	17	7047	2015-##-##	2015-##-##
9664	22	9667	2010-##-##	####-##-##
4889	14	3810	1916-##-##	1922-##-##
4446	14	3822	1995-##-##	2007-##-##
5633	20	8314	2013-##-##	2013-##-##
12000	22	11029	2010-##-##	2010-##-##
10496	22	10179	2003-##-##	2004-##-##
2362	17	6152	2007-##-##	2007-##-##
1473	1	114	1997-##-##	####-##-##
9463	21	9434	1327-##-##	1347-##-##
2320	20	9297	2000-##-##	2000-##-##
11084	22	10564	1943-##-##	1952-##-##
11803	22	5478	1999-##-##	2004-##-##
10446	22	9575	2000-##-##	2004-##-##
12460	22	9890	2012-##-##	2012-##-##
8136	17	8137	2007-##-##	2007-##-##
19	6	625	1940-##-##	1944-##-##
9037	17	6800	1996-##-##	1996-##-##
3092	11	3100	1945-##-##	1948-##-##
11735	22	5587	2004-##-##	2005-##-##
1227	1	1210	1871-##-##	1920-##-##
8753	20	6706	1946-##-##	1946-##-##
12038	22	5584	2000-##-##	2003-##-##
12372	22	9707	2011-##-##	2012-##-##
4036	14	3431	2007-##-##	2012-##-##
7793	22	9926	1967-##-##	1970-##-##
12072	22	9737	1999-##-##	2000-##-##
6968	20	6392	1977-##-##	1977-##-##
12175	22	9655	2013-##-##	2015-##-##
12364	22	10539	1998-##-##	2007-##-##
4623	14	3456	2010-##-##	2015-##-##
11911	22	10779	1996-##-##	1999-##-##
3451	14	3437	2001-##-##	####-##-##
2523	9	2524	1998-##-##	2000-##-##
11846	22	9998	2001-##-##	2003-##-##
7339	17	7342	1975-##-##	1975-##-##
7571	20	7775	2005-##-##	2005-##-##
4814	14	3456	2010-##-##	2015-##-##
11647	22	9693	2006-##-##	2007-##-##
4664	14	4034	1940-##-##	1950-##-##
4094	14	4095	2006-##-##	2008-##-##
12322	22	10631	2002-##-##	2002-##-##
2572	17	6366	1998-##-##	1998-##-##
11186	22	9668	2009-##-##	2012-##-##
3866	17	5873	1821-##-##	1821-##-##
1476	1	159	1968-##-##	####-##-##
2917	9	2593	1836-##-##	####-##-##
1304	1	750	2016-##-##	####-##-##
12497	22	10564	1951-##-##	1951-##-##
7730	17	5836	1983-##-##	1983-##-##
12467	22	9865	2014-##-##	2014-##-##
5774	16	4136	1987-##-##	1987-##-##
3233	23	12521	1924-##-##	####-##-##
10798	22	9859	2007-##-##	2013-##-##
11843	22	10054	2002-##-##	2003-##-##
949	1	148	1790-##-##	1968-##-##
11909	22	9648	2010-##-##	####-##-##
11692	22	9592	1968-##-##	1970-##-##
12396	22	10185	2011-##-##	2012-##-##
9291	20	6706	1935-##-##	1935-##-##
2309	20	6826	1977-##-##	1977-##-##
11440	22	10942	2002-##-##	2005-##-##
9844	22	9849	2010-##-##	2014-##-##
835	1	679	####-##-##	2014-##-##
7979	17	7981	1981-##-##	1981-##-##
6053	17	6054	1990-##-##	1990-##-##
6876	20	6706	1930-##-##	1930-##-##
9166	20	6012	1934-##-##	1934-##-##
10379	22	9870	2002-##-##	2013-##-##
4269	14	4270	1831-##-##	####-##-##
2030	6	2045	1538-##-##	1682-##-##
10322	22	9739	2004-##-##	2005-##-##
11951	22	10997	2008-##-##	2008-##-##
9373	20	6328	2014-##-##	2014-##-##
9101	20	6384	2011-##-##	2011-##-##
12326	22	10979	2004-##-##	2006-##-##
11198	22	9740	2003-##-##	2007-##-##
12417	22	10087	2009-##-##	2010-##-##
11584	22	5651	2010-##-##	2013-##-##
6742	17	6744	2003-##-##	2003-##-##
1251	1	122	1790-##-##	1871-##-##
8851	17	7791	1952-##-##	1952-##-##
4789	14	3456	2010-##-##	2015-##-##
11172	22	9546	1984-##-##	1996-##-##
11918	22	10383	2009-##-##	2010-##-##
2183	7	2192	1924-##-##	1926-##-##
11681	22	10183	2014-##-##	2015-##-##
5282	15	4971	2015-##-##	####-##-##
9420	20	6581	1994-##-##	1994-##-##
4938	14	3456	2010-##-##	2015-##-##
7889	20	7791	1970-##-##	1970-##-##
11753	22	9813	1983-##-##	1984-##-##
12325	22	10850	2002-##-##	2003-##-##
2	6	2018	1918-##-##	1940-##-##
7287	17	6473	1998-##-##	1998-##-##
3243	17	5909	2008-##-##	2008-##-##
2269	17	5899	2006-##-##	2006-##-##
7976	17	6008	2002-##-##	2002-##-##
12387	22	9639	2007-##-##	2008-##-##
8904	20	6763	2000-##-##	2000-##-##
12369	22	9606	1997-##-##	1998-##-##
2678	17	6711	1987-##-##	1987-##-##
11537	22	11003	2015-##-##	####-##-##
5504	17	6318	2007-##-##	2007-##-##
11796	22	9706	2014-##-##	2016-##-##
5321	15	4973	####-##-##	2015-##-##
5774	16	5783	1991-##-##	1991-##-##
12055	22	9579	1966-##-##	1967-##-##
4858	14	4320	1999-##-##	2004-##-##
11494	22	11225	2010-##-##	2012-##-##
11800	22	9642	1990-##-##	1995-##-##
2780	14	3450	2009-##-##	2013-##-##
1245	1	129	1920-##-##	####-##-##
10784	22	10786	2012-##-##	2013-##-##
1152	1	953	1920-##-##	####-##-##
4268	14	3481	2009-##-##	####-##-##
11908	22	9587	1994-##-##	2001-##-##
9760	22	9564	2005-##-##	2005-##-##
8753	20	6706	1940-##-##	1940-##-##
11790	22	10129	1997-##-##	2008-##-##
25	6	31	1283-##-##	1547-##-##
7098	17	7099	1975-##-##	1975-##-##
2634	17	8376	1968-##-##	1968-##-##
6663	20	9204	2006-##-##	2006-##-##
2183	9	2496	1985-##-##	####-##-##
12044	22	11611	2011-##-##	2012-##-##
9391	20	6678	2006-##-##	2006-##-##
5962	20	5965	2003-##-##	2003-##-##
11863	22	10008	2014-##-##	2016-##-##
10379	22	9580	2011-##-##	2012-##-##
12159	22	9833	2008-##-##	2014-##-##
12179	22	9672	2013-##-##	####-##-##
8030	17	8031	2011-##-##	2011-##-##
10866	22	9937	2013-##-##	2014-##-##
10272	22	10275	2008-##-##	2009-##-##
11105	22	9723	2009-##-##	2010-##-##
1551	1	125	1790-##-##	1871-##-##
1554	1	496	2016-##-##	####-##-##
11581	22	10671	1991-##-##	1994-##-##
11109	22	10393	2005-##-##	2005-##-##
11347	22	5649	1984-##-##	1987-##-##
5553	16	5561	1991-##-##	1991-##-##
785	5	1978	2011-##-##	####-##-##
6327	17	6059	1937-##-##	1937-##-##
11737	22	9648	2002-##-##	2003-##-##
10598	22	10125	2013-##-##	2013-##-##
7368	17	8479	1963-##-##	1963-##-##
3166	17	5950	1980-##-##	1980-##-##
7490	17	6344	1996-##-##	1996-##-##
12423	22	10656	2005-##-##	2007-##-##
7488	17	5972	1988-##-##	1988-##-##
2456	17	6357	1998-##-##	1998-##-##
9805	22	9558	2008-##-##	2011-##-##
4623	14	3473	1997-##-##	2001-##-##
11462	22	10980	2013-##-##	2014-##-##
8674	17	8675	2004-##-##	2004-##-##
11943	22	10253	2007-##-##	2009-##-##
11285	22	9850	1996-##-##	2004-##-##
8630	17	6662	2000-##-##	2000-##-##
10560	22	10563	1999-##-##	2000-##-##
11477	22	11478	1966-##-##	1967-##-##
9977	22	9979	1984-##-##	1987-##-##
1837	4	1835	1975-##-##	1975-##-##
2970	20	6127	2008-##-##	2008-##-##
10354	22	9674	2016-##-##	####-##-##
11033	22	11035	2006-##-##	2009-##-##
10167	22	10170	2002-##-##	2002-##-##
11011	22	10198	2004-##-##	2010-##-##
11683	22	9686	2011-##-##	2011-##-##
6796	17	6485	2016-##-##	2016-##-##
2762	20	7092	1961-##-##	1961-##-##
444	7	2234	1946-##-##	1955-##-##
21	1	23	####-##-##	2015-##-##
7994	20	7996	2007-##-##	2007-##-##
7262	23	7263	####-##-##	1933-##-##
7375	17	7126	1930-##-##	1930-##-##
12394	22	10127	2003-##-##	2004-##-##
1092	1	528	####-##-##	2005-##-##
11244	22	10426	2011-##-##	2013-##-##
11558	22	11133	2011-##-##	2011-##-##
2277	17	6867	1964-##-##	1964-##-##
3807	14	3496	1983-##-##	1987-##-##
12159	22	10590	2012-##-##	2013-##-##
9339	20	6706	1950-##-##	1950-##-##
11498	22	10024	2006-##-##	2007-##-##
5410	16	5419	1974-##-##	1974-##-##
11187	22	10671	2006-##-##	2007-##-##
11419	22	10771	1988-##-##	1988-##-##
5852	20	5762	1934-##-##	1934-##-##
1042	1	687	####-##-##	2015-##-##
11575	22	10632	2005-##-##	2005-##-##
5928	17	5929	1984-##-##	1984-##-##
8398	17	6210	2003-##-##	2003-##-##
2207	14	3950	2004-##-##	2005-##-##
10160	22	9552	2004-##-##	2008-##-##
9123	17	6026	1987-##-##	1987-##-##
11017	22	10760	2012-##-##	2013-##-##
11396	22	9648	2002-##-##	2016-##-##
4728	14	4132	1985-##-##	1988-##-##
6968	20	6969	1972-##-##	1972-##-##
8922	17	7212	2004-##-##	2004-##-##
5284	15	4971	2017-##-##	####-##-##
268	9	2492	1993-##-##	####-##-##
9058	17	9059	2005-##-##	2005-##-##
11356	22	11357	2011-##-##	2011-##-##
12097	22	9842	2013-##-##	2014-##-##
8133	20	6678	2011-##-##	2011-##-##
9571	22	9579	2005-##-##	2005-##-##
11546	22	9601	2006-##-##	2006-##-##
8492	17	6877	1891-##-##	1891-##-##
1397	1	159	1968-##-##	####-##-##
194	1	148	1790-##-##	1968-##-##
3292	13	3249	1966-##-##	####-##-##
5774	16	5785	2014-##-##	2014-##-##
4266	14	4242	1997-##-##	2000-##-##
12002	22	10812	2014-##-##	2015-##-##
6977	17	6867	1990-##-##	1990-##-##
7847	23	2966	####-##-##	1972-##-##
1854	23	2921	####-##-##	1970-##-##
861	1	487	####-##-##	2014-##-##
11422	22	10243	2001-##-##	2001-##-##
3970	14	3971	1991-##-##	1995-##-##
5347	15	5022	2005-##-##	2006-##-##
9904	22	9906	2003-##-##	2005-##-##
12179	22	5656	2011-##-##	2013-##-##
10535	22	10539	2002-##-##	2007-##-##
12180	22	9556	2003-##-##	2006-##-##
7547	20	6664	1988-##-##	1988-##-##
9828	22	9552	2003-##-##	2007-##-##
1257	1	1210	1871-##-##	1920-##-##
2605	9	2607	1928-##-##	####-##-##
11737	22	9952	2006-##-##	2006-##-##
2979	17	5933	1956-##-##	1956-##-##
7547	20	6674	1987-##-##	1987-##-##
382	1	384	2015-##-##	####-##-##
11902	22	11903	2008-##-##	####-##-##
7266	17	7268	1997-##-##	1997-##-##
3549	14	3458	2001-##-##	2005-##-##
486	1	487	####-##-##	2014-##-##
10448	22	9724	1995-##-##	1995-##-##
11921	22	9563	2004-##-##	2005-##-##
4625	14	3639	1964-##-##	1972-##-##
1491	1	125	1920-##-##	####-##-##
12016	22	10956	1939-##-##	1940-##-##
11546	22	11189	2009-##-##	2009-##-##
1486	1	845	1938-##-##	1956-##-##
12400	22	5469	2004-##-##	2008-##-##
9429	20	5762	1957-##-##	1957-##-##
12491	22	9582	2000-##-##	2000-##-##
11057	22	11058	2008-##-##	2010-##-##
11132	22	10000	1998-##-##	1999-##-##
6663	20	6664	2003-##-##	2003-##-##
11259	22	9780	2012-##-##	2016-##-##
8322	17	5818	1846-##-##	1846-##-##
11678	22	11180	2007-##-##	2011-##-##
11314	22	10729	2000-##-##	2001-##-##
8384	23	12507	1963-##-##	1967-##-##
6796	17	6801	2010-##-##	2010-##-##
6656	20	7478	1982-##-##	1982-##-##
12069	22	9710	2006-##-##	2008-##-##
4906	14	3455	2015-##-##	2017-##-##
7906	17	7908	1996-##-##	1996-##-##
8643	22	10458	1973-##-##	1982-##-##
10970	22	10741	2007-##-##	2010-##-##
10842	22	10417	2005-##-##	2006-##-##
5573	17	7556	1990-##-##	1990-##-##
8684	17	6706	2007-##-##	2007-##-##
5041	15	4985	1975-##-##	####-##-##
12295	22	10997	2015-##-##	2015-##-##
6995	17	5948	1940-##-##	1940-##-##
7677	17	7671	1997-##-##	1997-##-##
11115	22	5470	2000-##-##	2002-##-##
7623	17	7624	2013-##-##	2013-##-##
824	1	247	2015-##-##	####-##-##
12257	22	9603	1991-##-##	1995-##-##
7584	17	5853	1949-##-##	1949-##-##
1909	11	3111	1984-##-##	####-##-##
12068	22	10433	2001-##-##	2002-##-##
11735	22	9575	2011-##-##	2012-##-##
12090	22	9581	1958-##-##	1962-##-##
12075	22	9886	1989-##-##	1994-##-##
12103	22	9628	2007-##-##	2008-##-##
5554	17	7885	1976-##-##	1976-##-##
12036	22	10979	2002-##-##	2003-##-##
12252	22	10449	2006-##-##	2007-##-##
4678	14	3496	1811-##-##	1817-##-##
1151	1	953	1920-##-##	####-##-##
11793	22	10096	2011-##-##	2011-##-##
8884	17	6090	1999-##-##	1999-##-##
12391	22	10789	1993-##-##	1994-##-##
4193	14	4194	2012-##-##	2014-##-##
2322	8	2323	1998-##-##	2017-##-##
3407	13	3408	2005-##-##	####-##-##
8346	17	5868	1960-##-##	1960-##-##
7173	17	6240	1973-##-##	1973-##-##
10711	22	9870	1995-##-##	2004-##-##
4620	14	4049	1047-##-##	1048-##-##
9504	21	9487	1997-##-##	1997-##-##
680	18	9133	####-##-##	1967-##-##
5678	16	5500	2004-##-##	2004-##-##
12055	22	10052	1972-##-##	1974-##-##
4612	14	4174	2002-##-##	2002-##-##
2903	17	6304	1970-##-##	1970-##-##
11804	22	10526	2015-##-##	####-##-##
5919	17	5921	1976-##-##	1976-##-##
4736	14	3496	1843-##-##	1845-##-##
6247	17	6248	1980-##-##	1980-##-##
11620	22	9901	2010-##-##	2011-##-##
11619	22	2772	2008-##-##	2009-##-##
5850	20	8935	2014-##-##	2014-##-##
10508	22	10233	1997-##-##	1997-##-##
4375	14	3710	1643-##-##	1644-##-##
9495	21	9442	1992-##-##	1992-##-##
5661	16	5662	2008-##-##	2008-##-##
11547	22	5653	2001-##-##	2006-##-##
10928	22	9696	2013-##-##	2013-##-##
10461	22	9673	1978-##-##	1986-##-##
2796	9	2505	1958-##-##	####-##-##
9054	17	6134	2000-##-##	2000-##-##
9247	20	9248	2007-##-##	2007-##-##
7800	17	7805	1999-##-##	1999-##-##
6995	17	5948	1954-##-##	1954-##-##
6402	17	6288	1978-##-##	1978-##-##
11462	22	10504	2008-##-##	2011-##-##
12248	22	9839	1967-##-##	1972-##-##
613	1	416	####-##-##	2014-##-##
11679	22	10563	2001-##-##	2001-##-##
3066	23	12524	####-##-##	1972-##-##
2030	6	2008	1804-##-##	1867-##-##
7384	17	7385	1993-##-##	1993-##-##
7897	17	6219	2009-##-##	2009-##-##
1562	1	764	####-##-##	2016-##-##
12019	22	9969	1992-##-##	1992-##-##
4067	14	3431	1993-##-##	1997-##-##
11531	22	9995	2008-##-##	2009-##-##
4494	14	3573	1999-##-##	2003-##-##
11329	22	10030	2011-##-##	####-##-##
4354	14	3810	1973-##-##	1974-##-##
2670	17	7042	1968-##-##	1968-##-##
10766	22	9996	1996-##-##	1997-##-##
8258	20	6038	2003-##-##	2003-##-##
8540	17	5939	1994-##-##	1994-##-##
11668	22	9750	1998-##-##	1999-##-##
1882	4	1833	1984-##-##	1984-##-##
4452	14	4453	2008-##-##	2009-##-##
7800	20	7802	2001-##-##	2001-##-##
11636	22	10068	2003-##-##	2004-##-##
1858	4	1859	1997-##-##	1997-##-##
3082	17	6905	1995-##-##	1995-##-##
11911	22	11035	1984-##-##	1990-##-##
3090	17	5947	1943-##-##	1943-##-##
9377	20	5762	1962-##-##	1962-##-##
12289	22	11209	2011-##-##	2012-##-##
4719	23	12549	1931-##-##	1934-##-##
12455	22	9915	2007-##-##	2008-##-##
4500	14	4100	2012-##-##	####-##-##
11764	22	9643	2004-##-##	2005-##-##
12067	22	9964	1989-##-##	1990-##-##
675	7	2202	1973-##-##	1981-##-##
12362	22	9701	2006-##-##	2007-##-##
2635	17	6559	2006-##-##	2006-##-##
10508	22	9744	2001-##-##	2001-##-##
11965	22	9984	2010-##-##	2011-##-##
12018	22	9924	2011-##-##	2014-##-##
7752	20	6706	1904-##-##	1904-##-##
6731	17	8952	1980-##-##	1980-##-##
10249	22	10129	2005-##-##	####-##-##
509	6	28	1917-##-##	1918-##-##
5678	16	5694	1988-##-##	1988-##-##
3844	14	3496	1853-##-##	1855-##-##
12035	22	10686	2009-##-##	2010-##-##
10354	22	10355	2007-##-##	2008-##-##
6121	17	7646	1984-##-##	1984-##-##
11755	22	9769	1975-##-##	1976-##-##
12312	22	10585	1998-##-##	2000-##-##
1860	23	3002	1861-##-##	1862-##-##
8428	17	7064	1952-##-##	1952-##-##
12435	22	10314	2009-##-##	2011-##-##
11125	22	9659	2010-##-##	2013-##-##
4569	14	3692	1978-##-##	1984-##-##
11941	22	9635	2003-##-##	2008-##-##
2189	14	4332	1956-##-##	1956-##-##
11451	22	10278	2006-##-##	2007-##-##
11573	22	11352	2002-##-##	2007-##-##
5490	17	7628	1988-##-##	1988-##-##
8011	20	8012	1999-##-##	1999-##-##
4949	14	3639	1991-##-##	1993-##-##
11537	22	9579	2012-##-##	2013-##-##
4757	14	4758	1474-##-##	1475-##-##
11321	22	9645	2007-##-##	2010-##-##
11943	22	9580	2004-##-##	2007-##-##
8904	20	6764	2001-##-##	2001-##-##
6053	20	9002	2010-##-##	2010-##-##
12217	22	10054	1999-##-##	2000-##-##
7902	20	5849	1988-##-##	1988-##-##
7970	17	6815	2009-##-##	2009-##-##
3076	23	3077	####-##-##	1969-##-##
2373	20	7301	1956-##-##	1956-##-##
12079	22	10131	2005-##-##	2005-##-##
10918	22	10919	2002-##-##	2005-##-##
12408	22	9881	2011-##-##	2011-##-##
4673	14	3496	1891-##-##	1895-##-##
12037	22	9645	2008-##-##	2009-##-##
1249	1	1210	1871-##-##	1920-##-##
8658	20	7092	1954-##-##	1954-##-##
12481	22	10326	2012-##-##	2012-##-##
11411	22	10405	2013-##-##	2014-##-##
2645	17	6933	1991-##-##	1991-##-##
10822	22	9716	2004-##-##	2005-##-##
11291	22	9590	2003-##-##	2006-##-##
12340	22	10779	2006-##-##	2006-##-##
10036	22	9597	2007-##-##	2011-##-##
10454	22	10233	2002-##-##	2003-##-##
7785	17	7068	1996-##-##	1996-##-##
1376	1	953	1790-##-##	1871-##-##
5720	20	5548	1986-##-##	1986-##-##
11531	22	10631	2005-##-##	2005-##-##
8941	17	6800	1987-##-##	1987-##-##
5621	17	5611	2002-##-##	2002-##-##
8777	20	6678	2009-##-##	2009-##-##
10114	22	10116	1990-##-##	1991-##-##
1525	1	885	1990-##-##	1991-##-##
8496	17	6267	1977-##-##	1977-##-##
3205	17	5853	1932-##-##	1932-##-##
1585	1	163	1824-##-##	1968-##-##
4662	14	4166	1989-##-##	1994-##-##
12034	22	10589	2014-##-##	2015-##-##
2349	17	8100	1982-##-##	1982-##-##
1620	1	1597	2015-##-##	####-##-##
10945	22	10946	2010-##-##	2014-##-##
4162	14	4165	2015-##-##	####-##-##
1637	17	6360	1991-##-##	1991-##-##
5370	16	5371	1984-##-##	1984-##-##
11676	22	10250	1968-##-##	1970-##-##
4675	14	3501	1995-##-##	2005-##-##
12461	22	9878	2011-##-##	2012-##-##
8441	20	7092	1965-##-##	1965-##-##
11019	22	10092	2002-##-##	2002-##-##
8197	20	5762	1963-##-##	1963-##-##
9108	17	9112	2003-##-##	2003-##-##
11758	22	10804	1993-##-##	1993-##-##
11341	22	10116	2006-##-##	2008-##-##
3600	14	3537	1988-##-##	1988-##-##
7931	17	5939	1988-##-##	1988-##-##
11359	22	10029	2015-##-##	####-##-##
3654	14	3524	1981-##-##	1983-##-##
2354	8	2355	1982-##-##	####-##-##
10899	22	9776	2000-##-##	2001-##-##
7781	20	8392	2009-##-##	2009-##-##
115	9	2495	1966-##-##	####-##-##
11902	22	11352	2007-##-##	2008-##-##
10905	22	10229	2000-##-##	2001-##-##
7864	17	6897	1984-##-##	1984-##-##
5540	17	5411	1996-##-##	1996-##-##
10364	22	9595	2001-##-##	2010-##-##
1516	1	353	####-##-##	2015-##-##
12245	22	10664	2005-##-##	2005-##-##
5003	15	4973	####-##-##	2016-##-##
12270	22	10497	2000-##-##	2003-##-##
5788	16	5793	1999-##-##	1999-##-##
11163	22	10490	2010-##-##	2011-##-##
11760	22	10016	1997-##-##	1997-##-##
2130	6	45	1991-##-##	####-##-##
9607	22	9610	2009-##-##	2009-##-##
5285	15	4971	2012-##-##	2013-##-##
11430	22	10265	2009-##-##	2009-##-##
11707	22	10029	2014-##-##	2015-##-##
6390	20	6668	2004-##-##	2004-##-##
985	1	241	1968-##-##	####-##-##
1876	10	2920	2006-##-##	####-##-##
12182	22	5587	2001-##-##	2008-##-##
8585	20	7092	1965-##-##	1965-##-##
814	1	1001	####-##-##	2016-##-##
3390	13	3255	1907-##-##	####-##-##
2886	19	170	1934-##-##	1936-##-##
5136	15	4971	2017-##-##	####-##-##
12409	22	10341	2008-##-##	2011-##-##
12210	22	10546	2009-##-##	2009-##-##
10213	22	9998	2008-##-##	2010-##-##
10508	22	10510	2003-##-##	2005-##-##
10727	22	9601	1990-##-##	1991-##-##
7004	17	7005	2006-##-##	2006-##-##
1141	1	953	1790-##-##	1871-##-##
12354	22	10078	2001-##-##	2002-##-##
12054	22	11591	2008-##-##	2010-##-##
2625	9	2505	1958-##-##	####-##-##
1527	1	126	1871-##-##	####-##-##
1428	1	125	1920-##-##	####-##-##
8587	17	6797	2005-##-##	2005-##-##
2693	17	5953	1943-##-##	1943-##-##
2534	9	2843	2006-##-##	2008-##-##
8648	17	5815	2007-##-##	2007-##-##
11996	22	10691	2006-##-##	2008-##-##
11117	22	10081	2001-##-##	2003-##-##
5699	22	9539	2003-##-##	2003-##-##
536	1	487	####-##-##	2014-##-##
9982	22	9568	1980-##-##	1988-##-##
12498	22	9543	1997-##-##	1998-##-##
3935	14	3447	1986-##-##	2008-##-##
2753	11	3110	2007-##-##	####-##-##
11891	22	10024	2006-##-##	2009-##-##
10176	22	10178	1972-##-##	1973-##-##
11887	22	9693	2001-##-##	2005-##-##
12146	22	9919	2008-##-##	2008-##-##
11417	22	10261	2001-##-##	2003-##-##
9357	20	6012	1906-##-##	1906-##-##
11393	22	9564	2002-##-##	2003-##-##
4586	14	3475	1920-##-##	1922-##-##
11815	22	9784	2009-##-##	2009-##-##
6053	20	9333	1991-##-##	1991-##-##
2764	9	2492	1977-##-##	####-##-##
7305	20	6012	1962-##-##	1962-##-##
284	6	2040	1866-##-##	####-##-##
12122	22	9818	2000-##-##	2001-##-##
1889	10	3073	1956-##-##	1958-##-##
9065	17	7925	2001-##-##	2001-##-##
6534	17	6230	1992-##-##	1992-##-##
3114	11	3112	1994-##-##	2009-##-##
12462	22	10978	2005-##-##	2006-##-##
10276	22	10143	2006-##-##	####-##-##
11793	22	9936	2009-##-##	2009-##-##
7940	17	7941	1994-##-##	1994-##-##
10945	22	10119	2005-##-##	2007-##-##
8767	17	8432	1927-##-##	1927-##-##
11403	22	9565	1995-##-##	1996-##-##
11130	22	10782	2012-##-##	2012-##-##
5479	16	5492	1977-##-##	1977-##-##
1292	1	1210	1871-##-##	1920-##-##
12241	22	9591	2011-##-##	2011-##-##
3290	13	3252	1965-##-##	####-##-##
2659	20	6780	1966-##-##	1966-##-##
3243	17	5906	2009-##-##	2009-##-##
4390	14	3981	2015-##-##	2016-##-##
12172	22	10030	1962-##-##	1962-##-##
11996	22	10643	2004-##-##	2004-##-##
3525	14	3437	1983-##-##	1997-##-##
11800	22	10549	2001-##-##	2003-##-##
12332	22	9792	2013-##-##	2014-##-##
12408	22	11064	2004-##-##	2004-##-##
2208	17	6738	2015-##-##	####-##-##
12266	22	10604	2009-##-##	2012-##-##
10402	22	10228	2007-##-##	2007-##-##
11443	22	10069	1985-##-##	1986-##-##
11865	22	9654	2012-##-##	2013-##-##
4299	17	6620	2011-##-##	2011-##-##
9222	20	5762	1962-##-##	1962-##-##
10175	22	9617	2006-##-##	2014-##-##
3434	14	3438	1956-##-##	1959-##-##
10329	22	9830	2009-##-##	2009-##-##
794	1	444	2005-##-##	####-##-##
10276	22	10279	2017-##-##	####-##-##
6663	17	6669	1999-##-##	1999-##-##
11603	22	5590	1987-##-##	1992-##-##
11835	22	9757	2008-##-##	2012-##-##
11734	22	10020	2012-##-##	2015-##-##
11959	22	10449	2012-##-##	2012-##-##
5542	17	5411	1998-##-##	1998-##-##
12020	22	11142	2008-##-##	2011-##-##
1431	1	1434	1815-##-##	1954-##-##
12492	22	9631	2009-##-##	2010-##-##
11659	22	10676	2011-##-##	####-##-##
947	1	1033	1824-##-##	2006-##-##
4901	14	4902	1942-##-##	1949-##-##
10446	22	9617	2004-##-##	2005-##-##
1988	5	100	2009-##-##	####-##-##
7894	17	5931	2010-##-##	2010-##-##
11582	22	9822	2001-##-##	2001-##-##
6784	20	6131	2011-##-##	2011-##-##
5962	17	5964	2006-##-##	2006-##-##
6740	17	6530	2000-##-##	2000-##-##
7689	17	5836	2004-##-##	2004-##-##
11381	22	9779	2010-##-##	2012-##-##
11063	22	9862	1996-##-##	1998-##-##
5626	16	5633	2012-##-##	2012-##-##
6390	20	5479	2013-##-##	2013-##-##
7252	20	7097	2009-##-##	2009-##-##
2217	7	2220	1995-##-##	2014-##-##
6525	22	10258	1990-##-##	1999-##-##
11030	22	9716	1999-##-##	1999-##-##
3989	14	3457	2005-##-##	2010-##-##
3443	14	3444	1979-##-##	1981-##-##
12063	22	10639	1997-##-##	2000-##-##
1722	2	1672	1999-##-##	####-##-##
3225	20	6706	1951-##-##	1951-##-##
8934	17	8935	1999-##-##	1999-##-##
4523	14	3437	1997-##-##	2015-##-##
2846	17	6188	1991-##-##	1991-##-##
10613	22	10615	2015-##-##	2015-##-##
9154	19	9155	1803-##-##	1803-##-##
3567	14	3532	1997-##-##	1998-##-##
10884	22	10278	2005-##-##	2006-##-##
8817	17	6262	1974-##-##	1974-##-##
8293	17	7107	2006-##-##	2006-##-##
9053	17	6326	1960-##-##	1960-##-##
11391	22	10608	2004-##-##	2005-##-##
6992	17	6813	1982-##-##	1982-##-##
